Date,MSCI Emerging Markets
2014-06-24,-0.00046015356001027907
2014-06-25,0.002111260811183513
2014-06-26,0.0011573427878799336
2014-06-27,0.0023116718077207388
2014-06-30,-0.002767968047762026
2014-07-01,0.009484394599597268
2014-07-02,0.005957482442526585
2014-07-03,0.00592297797796304
2014-07-07,-0.0006797954015553831
2014-07-08,-0.004531813454111022
2014-07-09,0.005690666269142941
2014-07-10,-0.005432263953214722
2014-07-11,-0.001137852221595237
2014-07-14,0.007746675420750027
2014-07-15,-0.0006782790418166096
2014-07-16,0.0024888581788484743
2014-07-17,-0.018731762996897383
2014-07-18,0.01563955783080595
2014-07-21,0.003396659899607357
2014-07-22,0.00925278252612638
2014-07-23,0.0008944265101524795
2014-07-24,0.004468136131354994
2014-07-25,-0.004003705565349014
2014-07-28,0.00692298225762733
2014-07-29,-0.005987972832593669
2014-07-30,-0.004908533168175411
2014-07-31,-0.017488736327365362
2014-08-01,0.005477002726492319
2014-08-04,0.009305505913411505
2014-08-05,-0.015291058342275066
2014-08-06,-0.00685094221318705
2014-08-07,-0.003908906096734999
2014-08-08,0.009002628161391524
2014-08-11,0.01281164774294874
2014-08-12,0.0011295904263386447
2014-08-13,0.0054152126622042385
2014-08-14,0.001570674960495344
2014-08-15,-0.002688908984650573
2014-08-18,0.009660806616596185
2014-08-19,0.00467326705191673
2014-08-20,-0.0019933737670242424
2014-08-21,-0.004216819069849498
2014-08-22,-0.002674417859655609
2014-08-25,0.007374262380493324
2014-08-26,0.005989517102074071
2014-08-27,0.0050716404263559944
2014-08-28,-0.009872843378893159
2014-08-29,-0.0015508373755261928
2014-09-02,-0.0015535706117685288
2014-09-03,0.013113966505374774
2014-09-04,-0.002632865135387963
2014-09-05,0.008578837381518323
2014-09-08,-0.011777435961307758
2014-09-09,-0.012359240755545176
2014-09-10,-0.004245596059714085
2014-09-11,-0.006732776292649456
2014-09-12,-0.010618766403982738
2014-09-15,-0.005024432282547675
2014-09-16,0.01308263428588674
2014-09-17,-0.009288751388963457
2014-09-18,0.0013724031640707235
2014-09-19,-0.00753614770529043
2014-09-22,-0.015186632848085302
2014-09-23,-0.00560718915124514
2014-09-24,0.01433268812518973
2014-09-25,-0.02177443384982125
2014-09-26,0.004499059758470203
2014-09-29,-0.020273457758317237
2014-09-30,0.0
2014-10-01,-0.020452513982199938
2014-10-02,0.0054043294959358334
2014-10-03,0.008551424437814648
2014-10-06,0.013081043641171908
2014-10-07,-0.008847254081896128
2014-10-08,0.0149577246174315
2014-10-09,-0.015688286598985246
2014-10-10,-0.021733853370030976
2014-10-13,0.010120853897732651
2014-10-14,0.005865278283681219
2014-10-15,-0.012633645874125299
2014-10-16,-0.009104017473076098
2014-10-17,0.01117443218093217
2014-10-20,0.002947101919720474
2014-10-21,0.004162246048735607
2014-10-22,-0.006583882044626677
2014-10-23,-0.00024530190343396985
2014-10-24,0.0071204653098857484
2014-10-27,-0.007801301761160895
2014-10-28,0.02014756757488012
2014-10-29,0.0014452172872163604
2014-10-30,0.009379359643289176
2014-10-31,0.0042884687453417225
2014-11-03,-0.008303678988377916
2014-11-04,0.000957024583758459
2014-11-05,-0.008843372949575823
2014-11-06,-0.012297929313372369
2014-11-07,0.006347874766930106
2014-11-10,0.0026684350634305076
2014-11-11,-0.0009679076712754142
2014-11-12,-0.001937454832449892
2014-11-13,-0.0026692013536723236
2014-11-14,0.00827266259640913
2014-11-17,-0.010618015186969365
2014-11-18,0.0053661025324538425
2014-11-19,-0.00048524523502180283
2014-11-20,-0.0016992419758181665
2014-11-21,0.03185033538609061
2014-11-24,-0.008246822826259548
2014-11-25,-0.00641511631312619
2014-11-26,0.01267375497158496
2014-11-28,-0.020070983870314585
2014-12-01,-0.017108514819121567
2014-12-02,-0.00024535952158000196
2014-12-03,0.0026974664056342856
2014-12-04,0.0017120057636454966
2014-12-05,-0.001952945167885245
2014-12-08,-0.014677358778649618
2014-12-09,-0.009433850426771473
2014-12-10,-0.014786841871630152
2014-12-11,-0.008395198228479894
2014-12-12,-0.016418105785584336
2014-12-15,-0.014345673412636595
2014-12-16,-0.001587801066687211
2014-12-17,0.02298692560613058
2014-12-18,0.013666374777161483
2014-12-19,0.007000444478595824
2014-12-22,0.013902939507613565
2014-12-23,-0.009141511840132899
2014-12-24,0.002306262472969056
2014-12-26,0.007926442612555595
2014-12-29,-0.006088218021410463
2014-12-30,0.002041898456775826
2014-12-31,0.0007644421823307379
2015-01-02,-0.01323523802351434
2015-01-05,-0.0177971992016126
2015-01-06,-0.004201826423654853
2015-01-07,0.021624616250672135
2015-01-08,0.017036710983536985
2015-01-09,-0.0032995723887315753
2015-01-12,-0.008148752312130081
2015-01-13,0.008729466453678558
2015-01-14,-0.005599956378901094
2015-01-15,0.002303803559575268
2015-01-16,0.00842696405251342
2015-01-20,-0.0015194932297891706
2015-01-21,0.02206459755356227
2015-01-22,0.01910655462096722
2015-01-23,-0.007548106797927612
2015-01-26,0.0004907163397935843
2015-01-27,-0.005394761050956043
2015-01-28,-0.010847807854126534
2015-01-29,0.0
2015-01-30,-0.027417950940576974
2015-02-02,0.017939347802095273
2015-02-03,0.018882292734341055
2015-02-04,-0.004942029738942089
2015-02-05,0.005959710716630706
2015-02-06,-0.01703253260683457
2015-02-09,-0.0015071417335676962
2015-02-10,-0.0025149292589312644
2015-02-11,-0.007312191903812604
2015-02-12,0.0213362823495995
2015-02-13,0.011439716293841329
2015-02-17,-0.002212637616634705
2015-02-18,-0.00024680152328027116
2015-02-19,-0.00419038647766834
2015-02-20,0.006683346398185019
2015-02-23,-0.010080941860330483
2015-02-24,0.014406014605204076
2015-02-25,-0.0019587852943612205
2015-02-26,0.00024547601724056456
2015-02-27,-0.0007361295022395575
2015-03-02,-0.0014726361448579306
2015-03-03,-0.007620353011648873
2015-03-04,-0.010899338831509287
2015-03-05,-0.0015023287689853726
2015-03-06,-0.015299798892144834
2015-03-09,-0.003820865062741041
2015-03-10,-0.02224488645428524
2015-03-11,0.007583785416079403
2015-03-12,0.006228910853170344
2015-03-13,-0.012122751438125579
2015-03-16,0.012010398543963019
2015-03-17,0.011609780314946194
2015-03-18,0.02448360836835617
2015-03-19,-0.016927973007844543
2015-03-20,0.014940649509157078
2015-03-23,0.0029937710267322615
2015-03-24,0.003980357681944602
2015-03-25,-0.015857535386513355
2015-03-26,-0.009315164444351987
2015-03-27,0.002795526766549372
2015-03-30,0.019259963308211114
2015-03-31,-0.0022374532074960207
2015-04-01,0.012459001401835978
2015-04-02,0.015014029101415138
2015-04-06,0.012851341537490235
2015-04-07,-0.005027472969771685
2015-04-08,0.020933294591302776
2015-04-09,0.009898996051156406
2015-04-10,0.0006999482885736708
2015-04-13,-0.005829793378509862
2015-04-14,0.004456407824302788
2015-04-15,0.007006295760875192
2015-04-16,0.007885044093329574
2015-04-17,-0.017487743503811104
2015-04-20,-0.0009368431804610555
2015-04-21,0.005860647892715898
2015-04-22,0.010719848062536563
2015-04-23,0.007378630711943002
2015-04-24,0.0036623476229866725
2015-04-27,0.0038768330225418257
2015-04-28,0.001589985589630194
2015-04-29,-0.012474281782868246
2015-04-30,-0.015158689479371046
2015-05-01,0.006063245002214002
2015-05-04,0.0057952156707210545
2015-05-05,-0.010831858383567261
2015-05-06,-0.012348421658041064
2015-05-07,-0.0014154276056542736
2015-05-08,0.012756791449870075
2015-05-11,-0.009563776173911354
2015-05-12,-0.003297257628768757
2015-05-13,0.0018902829987692549
2015-05-14,0.009905545217925749
2015-05-15,0.007706846812425505
2015-05-18,-0.010197133220966936
2015-05-19,0.001639203955323243
2015-05-20,-0.0007012058944860788
2015-05-21,-0.00350893909228267
2015-05-22,0.003286534578353484
2015-05-26,-0.01591041070004251
2015-05-27,0.00023788879914921068
2015-05-28,-0.013073350631260139
2015-05-29,-0.009633985151163649
2015-06-01,-0.00389124421572995
2015-06-02,0.003906445147815463
2015-06-03,-0.0051071777224253045
2015-06-04,-0.015155256428455721
2015-06-05,-0.004467490340327784
2015-06-08,-0.0002492145430637027
2015-06-09,-0.005985155520609742
2015-06-10,0.014551006249676979
2015-06-11,-0.004945518055963327
2015-06-12,0.0
2015-06-15,-0.011183078080049702
2015-06-16,0.00025170167231314267
2015-06-17,0.006030026910215591
2015-06-18,0.009240535607001332
2015-06-19,-0.008661201114031347
2015-06-22,0.014478479527030963
2015-06-23,0.00984224001823053
2015-06-24,-0.007066490555481808
2015-06-25,-0.0034360939568360838
2015-06-26,-0.009426659979750007
2015-06-29,-0.02228947830971273
2015-06-30,0.014856756715166286
2015-07-01,-0.0007571359142303224
2015-07-02,0.004798988066570642
2015-07-06,-0.027903394642833534
2015-07-07,-0.014998536439451926
2015-07-08,-0.034392454505665415
2015-07-09,0.01930427978459326
2015-07-10,0.025339775505792916
2015-07-13,0.006763916533606196
2015-07-14,0.0018086894341453608
2015-07-15,-0.011348757048507796
2015-07-16,0.01252280975222142
2015-07-17,-0.0012884346664419066
2015-07-20,-0.006450299840655371
2015-07-21,0.00025994210453550437
2015-07-22,-0.014278246859905863
2015-07-23,-0.009744528991515122
2015-07-24,-0.014361564426429885
2015-07-27,-0.01888811981437577
2015-07-28,0.010175876785867954
2015-07-29,0.009800961993987611
2015-07-30,-0.009975279535363257
2015-07-31,0.01089265466297773
2015-08-03,-0.01670230875713896
2015-08-04,0.0035614172202853567
2015-08-05,0.000273153181531649
2015-08-06,-0.008733895227611699
2015-08-07,-0.0005504441787836933
2015-08-10,0.016804558186166885
2015-08-11,-0.02194548036587729
2015-08-12,-0.0155123043205867
2015-08-13,-0.001688378915427502
2015-08-14,0.0014094963514827974
2015-08-17,-0.010976745346996108
2015-08-18,-0.010814107593586253
2015-08-19,-0.012370268586248678
2015-08-20,-0.015729877816611282
2015-08-21,-0.030778147593522487
2015-08-24,-0.04366425467720292
2015-08-25,0.012771388970947317
2015-08-26,0.03310219216465926
2015-08-27,0.044247829457454646
2015-08-28,-0.012858001447252354
2015-08-31,0.00177606430473487
2015-09-01,-0.038711355465258945
2015-09-02,0.014448228762022008
2015-09-03,0.003939287480862141
2015-09-04,-0.02988231890899251
2015-09-08,0.0317363454169306
2015-09-09,-0.0051266525975907085
2015-09-10,0.010306068936781099
2015-09-11,0.0039002847767941606
2015-09-14,-0.0014942320803477127
2015-09-15,0.009577909926631545
2015-09-16,0.024310673617009337
2015-09-17,-0.0023154703253815967
2015-09-18,-0.01856689169202519
2015-09-21,-0.0017737212312035622
2015-09-22,-0.018655330071615017
2015-09-23,-0.015992862710771494
2015-09-24,-0.004293006718884884
2015-09-25,-0.0021560150175825576
2015-09-28,-0.021296153905583703
2015-09-29,0.004730235321651621
2015-09-30,0.02887656454850629
2015-10-01,0.0054909538642349265
2015-10-02,0.026698861117562478
2015-10-05,0.021572209567262357
2015-10-06,-0.0017356842939983963
2015-10-07,0.026659155248712763
2015-10-08,0.010725322509592017
2015-10-09,0.003630306196365618
2015-10-12,-0.007512614110052662
2015-10-13,-0.01625997731234341
2015-10-14,0.007694390813962393
2015-10-15,0.02432099484583894
2015-10-16,0.0008286039698219838
2015-10-19,-0.010207151793222624
2015-10-20,-0.0002784642302364748
2015-10-21,-0.014496933979945559
2015-10-22,0.02065100486293181
2015-10-23,0.00582002202016918
2015-10-26,-0.009093382122871807
2015-10-27,-0.01140151071674389
2015-10-28,-0.011533071450040233
2015-10-29,-0.009391109433137923
2015-10-30,0.001723923027507901
2015-11-02,0.019787715003303452
2015-11-03,0.013217055141858669
2015-11-04,-0.008048854885058465
2015-11-05,0.001678930687244229
2015-11-06,-0.013966706077937041
2015-11-09,-0.024929292457229524
2015-11-10,-0.004357740150497391
2015-11-11,0.0020425638245542554
2015-11-12,-0.009609819421562804
2015-11-13,-0.013819422096256861
2015-11-16,0.019379962599673117
2015-11-17,-0.0029248653297786475
2015-11-18,0.010853544666524106
2015-11-19,0.008996200492723094
2015-11-20,0.010065748556014498
2015-11-23,-0.009396187002999157
2015-11-24,0.005173782050302389
2015-11-25,-0.007720659540606745
2015-11-27,-0.02190232203856657
2015-11-30,0.0014733808421858452
2015-12-01,0.007649172326855913
2015-12-02,-0.011970893762511592
2015-12-03,-0.005614490706318698
2015-12-04,0.0068349972603616305
2015-12-07,-0.0165290337852263
2015-12-08,-0.0111043649031064
2015-12-09,-0.00819411961545069
2015-12-10,-0.006732067801269004
2015-12-11,-0.02803448660556085
2015-12-14,0.016164878007792538
2015-12-15,0.015284072369738055
2015-12-16,0.01966171102361125
2015-12-17,-0.012955567019387826
2015-12-18,-0.003357668546737913
2015-12-21,0.007807433340698333
2015-12-22,0.00802458111648896
2015-12-23,0.014084586002496513
2015-12-24,-0.003623171457233565
2015-12-28,-0.006969735381808562
2015-12-29,0.0009155388380515106
2015-12-30,-0.015548993313182824
2015-12-31,-0.0030968473789805273
2016-01-04,-0.027337556915870254
2016-01-05,0.0022356968817875966
2016-01-06,-0.019120518392395924
2016-01-07,-0.030864130211378682
2016-01-08,-0.010727562316842465
2016-01-11,-0.0003387075245411264
2016-01-12,0.0020338090213622984
2016-01-13,-0.010487175066600574
2016-01-14,0.012991392520302902
2016-01-15,-0.039487062641939685
2016-01-19,0.014757652477335181
2016-01-20,-0.021814547209337065
2016-01-21,0.0038939540260487515
2016-01-22,0.034202944423070925
2016-01-25,-0.017047315343960423
2016-01-26,0.014568254587580931
2016-01-27,-0.0034188677585706984
2016-01-28,0.015780373534873826
2016-01-29,0.03242172911079089
2016-02-01,-0.009486533011663578
2016-02-02,-0.0323647566464641
2016-02-03,0.028327758307738815
2016-02-04,0.007633630606635355
2016-02-05,-0.011528427902287253
2016-02-08,-0.013662128867570456
2016-02-09,-0.013851368042762768
2016-02-10,0.004111058821410163
2016-02-11,-0.016717767421208674
2016-02-12,0.01734890115372356
2016-02-16,0.02216922853243175
2016-02-17,0.019686185262042466
2016-02-18,-0.005889872941188812
2016-02-19,-0.004608273922477868
2016-02-22,0.024801396086211014
2016-02-23,-0.021296947582442938
2016-02-24,-0.0023079352106397666
2016-02-25,0.003304677281972701
2016-02-26,-0.009881454402625112
2016-02-29,0.008649484261557427
2016-03-01,0.035619884548156344
2016-03-02,0.013375809939564665
2016-03-03,0.011313735016836857
2016-03-04,0.019887963477908777
2016-03-07,-0.0015233113920132269
2016-03-08,-0.017088792797465113
2016-03-09,0.006209077067532709
2016-03-10,0.001542799224899305
2016-03-11,0.020949053960931385
2016-03-14,-0.006035257708635
2016-03-15,-0.014268231405330845
2016-03-16,0.02001853056227021
2016-03-17,0.022041101449792988
2016-03-18,0.00531741377770345
2016-03-21,0.002056861195876669
2016-03-22,-0.002345686525137447
2016-03-23,-0.01704871365633842
2016-03-24,-0.0023926137002194814
2016-03-28,0.0032972766629666417
2016-03-29,0.013743729610098843
2016-03-30,0.010315377225488032
2016-03-31,-0.0008752787973880238
2016-04-01,-0.0029194208723239967
2016-04-04,-0.012005799572435194
2016-04-05,-0.01956139675282842
2016-04-06,0.01209162805355346
2016-04-07,-0.02001185763213076
2016-04-08,0.017372744206891166
2016-04-11,0.012882117335896837
2016-04-12,0.01538006188655694
2016-04-13,0.017768699953072398
2016-04-14,-0.004865326436678141
2016-04-15,-0.005752462245036005
2016-04-18,0.004628405489117027
2016-04-19,0.015260646670426592
2016-04-20,-0.004537698649142552
2016-04-21,-0.009971530168190745
2016-04-22,-0.006043137300201007
2016-04-25,-0.006369464844932171
2016-04-26,0.010780630445648809
2016-04-27,0.006053658799005657
2016-04-28,-0.010314938672131513
2016-04-29,-0.004342770602011936
2016-05-02,-0.0026171640281719144
2016-05-03,-0.028279753709775757
2016-05-04,-0.016201825427450967
2016-05-05,-0.0003047548849373083
2016-05-06,0.0015253131081112148
2016-05-09,-0.012793402607215953
2016-05-10,0.019130101989451198
2016-05-11,-0.0024221002774105216
2016-05-12,-0.0027313273393121396
2016-05-13,-0.017955018657097588
2016-05-16,0.01208547208993549
2016-05-17,-0.004592824783098415
2016-05-18,-0.00984308041627735
2016-05-19,-0.009319621675864864
2016-05-20,0.010034520647207001
2016-05-23,-0.0018628397253832585
2016-05-24,0.010264192448533827
2016-05-25,0.012007480771386358
2016-05-26,0.00669314587782921
2016-05-27,-0.00030206283091327446
2016-05-31,0.0012091131322997661
2016-06-01,-0.0006039327853498699
2016-06-02,0.008157062096007639
2016-06-03,0.015283259301257734
2016-06-06,0.010625619286206867
2016-06-07,0.009053834466382416
2016-06-08,0.0072360604110455196
2016-06-09,-0.011494467641573358
2016-06-10,-0.025290855000048795
2016-06-13,-0.014016956081077114
2016-06-14,-0.0033274099065532248
2016-06-15,0.010622034350507459
2016-06-16,-0.0036035168531152184
2016-06-17,0.0027125356700810066
2016-06-20,0.0177338231066968
2016-06-21,0.0076785015198868045
2016-06-22,0.002540180597607744
2016-06-23,0.024160263967281548
2016-06-24,-0.06070171383007772
2016-06-27,-0.012863943378960463
2016-06-28,0.029475740649499205
2016-06-29,0.025316645847672348
2016-06-30,0.009993933506548869
2016-07-01,0.009603972550433548
2016-07-05,-0.021331641032275916
2016-07-06,-0.0026507911451131294
2016-07-07,-0.0026581116600874477
2016-07-08,0.021616896638078975
2016-07-11,0.00956506669649726
2016-07-12,0.014068394026305553
2016-07-13,-0.0016986257215153566
2016-07-14,0.01446410768371953
2016-07-15,-0.0022367102420700613
2016-07-18,0.0089661794663769
2016-07-19,-0.010275104271332824
2016-07-20,0.005050711334980029
2016-07-21,-0.0030710782533575065
2016-07-22,0.007280953411472835
2016-07-25,-0.010008165147060044
2016-07-26,0.007862581035529281
2016-07-27,0.003343816370059649
2016-07-28,0.0002774747725950988
2016-07-29,0.005274955213834032
2016-08-01,-0.0019332035868886432
2016-08-02,-0.007194323424124627
2016-08-03,0.003344683294032258
2016-08-04,0.005555436584220308
2016-08-05,0.011602233085810987
2016-08-08,0.007100086587817911
2016-08-09,0.006778785857297187
2016-08-10,0.0002690422003575055
2016-08-11,0.012924035116962607
2016-08-12,-0.0037208754049702364
2016-08-15,0.01040516186508178
2016-08-16,-0.004489203911103301
2016-08-17,-0.006366122897401683
2016-08-18,0.009343661819106064
2016-08-19,-0.005554250314192211
2016-08-22,-0.013297712866728983
2016-08-23,-0.004043416551697154
2016-08-24,0.0027063656607297926
2016-08-25,0.0008099383280117944
2016-08-26,-0.00863025672683404
2016-08-29,0.0076173715404901365
2016-08-30,-0.0026999145323652884
2016-08-31,-0.01109906905725222
2016-09-01,0.007664883589943106
2016-09-02,0.016300013230540422
2016-09-06,0.0213845712669829
2016-09-07,-0.00314048420059887
2016-09-08,-0.00262530473597411
2016-09-09,-0.03369332198800845
2016-09-12,0.0068103061363942174
2016-09-13,-0.025162416740427962
2016-09-14,0.0030529850770388833
2016-09-15,0.01715534729792023
2016-09-16,-0.00680079012235546
2016-09-19,0.007943013878440874
2016-09-20,0.0005437325597827947
2016-09-21,0.027973693875462224
2016-09-22,0.00713346687289973
2016-09-23,-0.012854262372417713
2016-09-26,-0.014615750557395057
2016-09-27,0.014293477974114399
2016-09-28,0.009040041556063638
2016-09-29,-0.017391399342608915
2016-09-30,0.004290765725265766
2016-10-03,0.006942603721122653
2016-10-04,-0.01113771270855346
2016-10-05,0.014481185981962241
2016-10-06,0.0007931768688371754
2016-10-07,-0.00449051199858852
2016-10-10,0.010878332248188238
2016-10-11,-0.02309703578076394
2016-10-12,-0.001880744115110633
2016-10-13,-0.008882830077035386
2016-10-14,0.0016295521473765895
2016-10-17,-0.001084663838520128
2016-10-18,0.017643867217155274
2016-10-19,0.006134949886933638
2016-10-20,-0.0029161377756699025
2016-10-21,-0.00026604203761448897
2016-10-24,0.004255389528236897
2016-10-25,0.0010593240594674036
2016-10-26,-0.01058209241143182
2016-10-27,-0.008556042232310546
2016-10-28,-0.004045409285823531
2016-10-31,0.005686350488374625
2016-11-01,-0.008077373008171462
2016-11-02,-0.011943499061529361
2016-11-03,-0.0027474498043966733
2016-11-04,-0.010192569661309991
2016-11-07,0.0361812043391776
2016-11-08,0.00644661496879384
2016-11-09,-0.03255937838282197
2016-11-10,-0.028413813008030364
2016-11-11,-0.019023548906176413
2016-11-14,-0.007235804260897427
2016-11-15,0.020116828815737398
2016-11-16,-0.00828799763348409
2016-11-17,0.0014408911442214123
2016-11-18,-0.004604659847937231
2016-11-21,0.009829653323960352
2016-11-22,0.015172999007079246
2016-11-23,-0.010716059849774529
2016-11-25,0.004846108340631261
2016-11-28,0.003971638422260115
2016-11-29,0.0014126006956782788
2016-11-30,0.001693268585388985
2016-12-01,-0.011831072481917948
2016-12-02,0.0011400537925330134
2016-12-05,0.008257387005984107
2016-12-06,0.005365694129124465
2016-12-07,0.016854033293668635
2016-12-08,0.004419898318404281
2016-12-09,-0.005225500900479019
2016-12-12,-0.006635153000803196
2016-12-13,0.011132713163138908
2016-12-14,-0.029727488141784053
2016-12-15,0.0017019986045183622
2016-12-16,-0.004531237106554342
2016-12-19,-0.00682809219206626
2016-12-20,0.0034374844256395143
2016-12-21,-0.0041576851217745014
2016-12-22,-0.011887644242376316
2016-12-23,0.005868703849854606
2016-12-27,0.004375880923050746
2016-12-28,0.007551074255685686
2016-12-29,0.0164315706915934
2016-12-30,-0.007090084624770454
2017-01-03,0.01199653971773662
2017-01-04,0.007620547087269891
2017-01-05,0.010924258628318917
2017-01-06,-0.0041559740228334086
2017-01-09,-0.0008349327507833904
2017-01-10,0.005847938216058779
2017-01-11,0.011904886375923462
2017-01-12,0.004377418270162803
2017-01-13,-0.0008170436881571597
2017-01-17,-0.0005453086100813964
2017-01-18,-0.005455558822603845
2017-01-19,-0.003017168447002949
2017-01-20,0.0019259074558422018
2017-01-23,0.014827051142324743
2017-01-24,0.006222793541283966
2017-01-25,0.011024538354770685
2017-01-26,-0.0042556055627009926
2017-01-27,0.0008016668076173961
2017-01-30,-0.005337624147605302
2017-01-31,0.0018783665446242548
2017-02-01,0.0005352999480487952
2017-02-02,0.004282882130349996
2017-02-03,0.0061298541437675436
2017-02-06,-0.0023841521592211645
2017-02-07,-0.005044953380377359
2017-02-08,0.00613809569141055
2017-02-09,0.0045091065371019035
2017-02-10,0.009242669526724256
2017-02-13,0.0031392951985846906
2017-02-14,0.00104351732728869
2017-02-15,0.008076878908135798
2017-02-16,-0.003618080582330707
2017-02-17,-0.004150672425658697
2017-02-21,0.010940559922107518
2017-02-22,0.0030918082153286175
2017-02-23,0.0002566002093025155
2017-02-24,-0.011812586317196394
2017-02-27,-0.003118742056902435
2017-02-28,-0.00964549000285031
2017-03-01,0.015530561288420452
2017-03-02,-0.017625791863009055
2017-03-03,0.007651477453140876
2017-03-06,0.0005236874033009986
2017-03-07,0.0010472484611889765
2017-03-08,-0.009412064730837333
2017-03-09,-0.007917566774613749
2017-03-10,0.011173216185551338
2017-03-13,0.013943826298039808
2017-03-14,-0.005708364630043761
2017-03-15,0.026096012326345175
2017-03-16,0.006103763868636758
2017-03-17,-0.0017695756394628948
2017-03-20,0.011648587719533587
2017-03-21,-0.011014017253245467
2017-03-22,0.004809080461525284
2017-03-23,0.00025173935070044173
2017-03-24,0.0025184996353018185
2017-03-27,-0.0027632164695799988
2017-03-28,0.0027708729914650565
2017-03-29,0.001758347377900149
2017-03-30,-0.0052658985431645045
2017-03-31,-0.007058211904945155
2017-04-03,0.005585242677853097
2017-04-04,0.00050508773573954
2017-04-05,-0.0030284154364467186
2017-04-06,-0.0017714658661479588
2017-04-07,-0.0017747263000238434
2017-04-10,-0.004064280747594684
2017-04-11,-0.0022951423910333446
2017-04-12,0.004856786945939939
2017-04-13,-0.004324721654550223
2017-04-17,0.01047545936110117
2017-04-18,-0.012642156428345097
2017-04-19,-0.006145965954290067
2017-04-20,0.012367944876716885
2017-04-21,0.0
2017-04-24,0.014252715330407728
2017-04-25,0.008783144388111896
2017-04-26,-0.003731643805593876
2017-04-27,-0.0012483870496632354
2017-04-28,0.0015001442114226382
2017-05-01,0.0057413067586213895
2017-05-02,0.007197878678799174
2017-05-03,-0.006653652023736911
2017-05-04,-0.011163242397150497
2017-05-05,0.008279019347599004
2017-05-08,-0.00024901385699660494
2017-05-09,0.012693012315444063
2017-05-10,0.006635324606060422
2017-05-11,0.0021973082018784673
2017-05-12,0.004141408577056582
2017-05-15,0.010188977419602896
2017-05-16,0.0009608178332745076
2017-05-17,-0.017034582427756684
2017-05-18,-0.01659753089694993
2017-05-19,0.021345240178675784
2017-05-22,0.0009720349408788298
2017-05-23,0.0009712028189257094
2017-05-24,0.003880818588877455
2017-05-25,0.004831880620146167
2017-05-26,0.0036065951002619556
2017-05-30,-0.005270788714957675
2017-05-31,-0.007707093829632861
2017-06-01,0.00849523571048505
2017-06-02,0.0050542491029423875
2017-06-05,-0.001197598318531834
2017-06-06,0.00047965787937997995
2017-06-07,-0.0011981283328325043
2017-06-08,0.005997938329556307
2017-06-09,-0.007631732259663182
2017-06-12,-0.005286924044214603
2017-06-13,0.004831880620146167
2017-06-14,-0.00024029940641612235
2017-06-15,-0.010341671585496703
2017-06-16,0.0017012010479398043
2017-06-19,0.009946521052810242
2017-06-20,-0.011052444904274594
2017-06-21,0.002196174101836146
2017-06-22,0.005113176811126996
2017-06-23,0.005329485235471276
2017-06-26,0.009638323171257124
2017-06-27,-0.011694265910302426
2017-06-28,0.007727571631953145
2017-06-29,-0.01270084105047875
2017-06-30,0.0046115740550138895
2017-07-03,0.005798563788576683
2017-07-05,-0.0019217114298828442
2017-07-06,-0.012033518555765954
2017-07-07,0.0019488631966382286
2017-07-10,0.009482047396416116
2017-07-11,0.008188827747545702
2017-07-12,0.01935004829626963
2017-07-13,0.004921771223103777
2017-07-14,0.0125930667198082
2017-07-17,-0.004606168234363772
2017-07-18,0.0030078057422286975
2017-07-19,0.008304639515405832
2017-07-20,-0.0011441378796793744
2017-07-21,-0.0006868070569870932
2017-07-24,0.0029793301419318574
2017-07-25,-0.002513515396368682
2017-07-26,0.008247561702326989
2017-07-27,-0.005453466681499819
2017-07-28,-0.00045696496085267935
2017-07-31,0.0011426727225003486
2017-08-01,0.0029682907836454664
2017-08-02,0.0009104968547422043
2017-08-03,-0.004093665109543343
2017-08-04,0.0036536311597576976
2017-08-07,0.006826089509787137
2017-08-08,0.00022595222389920622
2017-08-09,-0.009037393740476074
2017-08-10,-0.023711953003795916
2017-08-11,0.0023354087645168775
2017-08-14,0.01025147177053487
2017-08-15,0.0011534792412326578
2017-08-16,0.010366184189224636
2017-08-17,-0.012768135496635358
2017-08-18,0.008545139023803827
2017-08-21,0.00366409110930932
2017-08-22,0.011179319701934975
2017-08-23,0.004738330068872365
2017-08-24,0.003143852187678542
2017-08-25,0.005820445789805673
2017-08-28,-0.003561030747037952
2017-08-29,-0.001787134495259135
2017-08-30,0.0015667089981392657
2017-08-31,0.001563951001118058
2017-09-01,0.0073609753468733
2017-09-05,-0.013064580540465665
2017-09-06,0.006506288078103495
2017-09-07,0.007356566722970914
2017-09-08,-0.0066387820641903295
2017-09-11,0.013365993711862645
2017-09-12,-0.001099267658775549
2017-09-13,-0.005281746623457373
2017-09-14,0.0026550479329563448
2017-09-15,0.0059576849300422285
2017-09-18,0.003509477933356875
2017-09-19,0.0021856401279198856
2017-09-20,-0.0045800143718485176
2017-09-21,0.0
2017-09-22,-0.005696641819904036
2017-09-25,-0.016967815660932972
2017-09-26,-0.002690264897422745
2017-09-27,-0.003596043332224297
2017-09-28,-0.0006769436068539969
2017-09-29,0.011512525420690922
2017-10-02,0.00022312846777539086
2017-10-03,0.01584114424129157
2017-10-04,-0.00021939860215203222
2017-10-05,0.007469145525320631
2017-10-06,-0.005015453811451964
2017-10-09,-0.0006572557132621393
2017-10-10,0.009868335731719524
2017-10-11,0.00456022154425928
2017-10-12,-0.0004322692032273645
2017-10-13,0.009082966938618986
2017-10-16,-0.0006430417673558564
2017-10-17,-0.005146759476320595
2017-10-18,0.002371213322038823
