Date,S&P GSCI,GOLD,EUR-USD,MSCI World
2014-05-19,0.001439822415981,1291.6,1.3715,0.0013066896157216
2014-05-20,0.0003670698055304,1293.8,1.3702,-0.0046859388455184
2014-05-21,0.0065898075093102,1291.4,1.3676,0.0050655542312276
2014-05-22,-0.0017923486284495,1293.5,1.3668,0.0034983838802624
2014-05-23,0.001886863774398,1292.61,1.363,0.0032498226900605
2014-05-27,-0.0045108227764846,1263.39,1.3638,0.0057717925772422
2014-05-28,-0.0039667636644895,1258.14,1.3608,-0.0008783744468521
2014-05-29,0.0021750855519626,1255.6,1.3612,0.0041613514590557
2014-05-30,-0.0070767046949287,1250.69,1.3607,0.0011089139611297
2014-06-02,-0.0018009988783804,1244.0,1.3611,0.0012244039855615
2014-06-03,-0.0013262905307599,1244.2,1.3645,-0.0008734641340187
2014-06-04,-0.0024860800065747,1242.8,1.3627,0.0011656369874601
2014-06-05,0.0009907501015693,1253.29,1.3567,0.0045406488159862
2014-06-06,0.0,1252.23,1.3642,0.0051576405539994
2014-06-09,0.0071911670954787,1251.58,1.3608,0.0008648025367541
2014-06-10,-0.0049595279428319,1260.49,1.3547,-0.0004031976796514
2014-06-11,-0.0007869913976265,1260.24,1.3547,-0.0023627600650497
2014-06-12,0.0170028262952439,1272.86,1.3528,-0.0032924857512943
2014-06-13,0.002900363245148,1276.5,1.3534,0.0009851933769198
2014-06-16,0.0013021005404594,1271.29,1.3532,-0.0001157660824037
2014-06-17,0.0009072394291609,1271.19,1.3568,0.00098433767914
2014-06-18,0.0022208601888979,1277.5,1.3563,0.005264127907264
2014-06-19,0.0069943992914884,1319.7,1.362,0.0060996520244578
2014-06-20,0.0012423933330678,1314.32,1.3588,-0.0005719514905263
2014-06-23,-0.004649680680072,1317.79,1.3596,-0.0006294927152162
2014-06-24,0.0021629777565246,1317.6,1.3618,-0.0048674338672234
2014-06-25,-0.0008543403260434,1319.0,1.3615,0.0002301198829057
2014-06-26,-0.0037352468461995,1317.6,1.3606,-0.0005177208428427
2014-06-27,-0.0010389568854489,1315.04,1.362,0.002072166859355
2014-06-30,-0.0073405207694234,1327.19,1.3658,0.0014360388103511
2014-07-01,-0.0013514351375545,1325.44,1.3688,0.0065389607975334
2014-07-02,-0.0047439410532982,1327.14,1.3656,0.0012536762654777
2014-07-03,-0.0019249721497259,1319.49,1.3646,0.0040409650460657
2014-07-07,-0.0084034751828508,1319.89,1.3592,-0.0052717685428931
2014-07-08,-0.0060820340165402,1318.6,1.3589,-0.0075222662838438
2014-07-09,-0.0081849124376277,1325.6,1.3603,0.0025838309962573
2014-07-10,0.000485433088702,1334.9,1.3604,-0.0066433627788379
2014-07-11,-0.0128187112201385,1337.84,1.3595,0.0008648025367541
2014-07-14,0.0024575864093807,1306.84,1.3627,0.0063364055299539
2014-07-15,-0.0070064885870526,1294.1,1.3613,-0.0032054811596665
2014-07-16,0.0037588959776624,1298.87,1.3532,0.0057999169888238
2014-07-17,0.0056013459113661,1317.3,1.3525,-0.0093634167365472
2014-07-18,-0.0044340612645709,1310.59,1.3525,0.0053023303392536
2014-07-21,0.0037564115599189,1311.59,1.3518,-0.0024078846096514
2014-07-22,-0.0029054080818456,1307.0,1.3481,0.0061491140694858
2014-07-23,0.0040541571131593,1303.84,1.3465,0.0018848107526734
2014-07-24,-0.0048895704694627,1293.0,1.3472,0.0012542462076328
2014-07-25,0.0051671552271979,1307.79,1.344,-0.0046120238177154
2014-07-28,-0.0035952005348095,1303.99,1.3433,0.0
2014-07-29,-0.002627093546669,1298.1,1.3429,-0.0022880677907116
2014-07-30,-0.0048077183815742,1294.7,1.3401,-0.0022933150510138
2014-07-31,-0.0087691324823898,1282.09,1.3379,-0.0148832910415315
2014-08-01,-0.0067556894395437,1293.6,1.3395,-0.0050166816842412
2014-08-04,0.0044210210020243,1288.04,1.3422,0.0025796004807525
2014-08-05,-0.0067555625709024,1287.74,1.3382,-0.0069586717641961
2014-08-06,0.0036037137482378,1305.99,1.3345,-0.0030031655473892
2014-08-07,0.0013747866148736,1313.2,1.3368,-0.0049613280581115
2014-08-08,-0.0032950171627184,1309.34,1.3388,0.0035021217932358
2014-08-11,0.0018312425971123,1307.84,1.3386,0.0065065658102754
2014-08-12,-0.0099320843209256,1308.34,1.3346,-0.0012928721223784
2014-08-13,0.0020422834444107,1312.36,1.336,0.0054724765353695
2014-08-14,-0.0175441616938537,1312.74,1.3373,0.0040966818049004
2014-08-15,0.0081321459021357,1304.39,1.3388,-0.0008742787449376
2014-08-18,-0.0117211210372991,1297.19,1.3383,0.0077004279653394
2014-08-19,-0.0014658685352406,1295.29,1.3354,0.0043417852807683
2014-08-20,0.0031195180233671,1291.94,1.3284,0.0005187759533098
2014-08-21,0.0039911583677145,1276.99,1.3262,0.0035142155860956
2014-08-22,-0.0012422978142109,1280.83,1.3267,-0.0034445145622052
2014-08-25,0.0001161041637565,1276.34,1.32,0.0053574091981198
2014-08-26,0.0029351611762789,1280.64,1.3192,0.0022347149456678
2014-08-27,0.001273159396105,1282.45,1.3177,0.0009147422150077
2014-08-28,0.0020806660227661,1289.74,1.3178,-0.0035985188401904
2014-08-29,0.0067232810528814,1287.07,1.3188,0.0024649889346664
2014-09-02,-0.019757100212572,1265.4,1.3115,-0.0008577800891427
2014-09-03,0.014193872165868,1268.57,1.3151,0.0027472807705297
2014-09-04,-0.006684774383463,1260.84,1.3015,-0.0019406532043735
2014-09-05,-0.0048732824155633,1268.59,1.2948,0.001143772176555
2014-09-08,-0.0052468784992152,1255.44,1.2947,-0.0035987243491785
2014-09-09,-0.0039015690593053,1255.94,1.2902,-0.0063636400536176
2014-09-10,-0.0093634027097323,1248.4,1.2929,0.0015001717802334
2014-09-11,-0.0009842475850305,1240.49,1.2928,0.0006912957357532
2014-09-12,-0.0051977131928089,1228.13,1.2931,-0.0043177892918825
2014-09-15,0.0010928092712245,1232.74,1.2911,-0.0015033105440517
2014-09-16,0.0100631494745073,1234.94,1.2949,0.0033006839372817
2014-09-17,-0.0021951836645931,1222.99,1.2956,0.0016160965413716
2014-09-18,-0.0119817512224074,1225.19,1.2872,0.0042064807278525
2014-09-19,-0.0014045550236913,1216.19,1.2852,-0.0013771173529535
2014-09-22,-0.008970806978988,1214.69,1.2845,-0.0079296951335591
2014-09-23,0.0009172650774589,1222.69,1.2892,-0.005965855098827
2014-09-24,0.0055334813670735,1216.69,1.2826,0.0043701201569659
2014-09-25,-0.0009114863230867,1222.44,1.2712,-0.0119510217378218
2014-09-26,0.0026680360539961,1219.01,1.2732,0.0028184187052633
2014-09-29,0.0076220598306289,1215.69,1.2701,-0.003337474770599
2014-09-30,-0.0215858720713737,1208.74,1.2583,-0.0022323621588618
2014-10-01,-0.0021068815124654,1213.39,1.2603,-0.0113048003804706
2014-10-02,-0.0053744974488629,1213.3,1.2631,-0.0066698138980165
2014-10-03,-0.0073860034608004,1190.7,1.2616,0.0043765280744154
2014-10-06,0.0078297475173148,1206.65,1.2565,0.0026860859958475
2014-10-07,-0.0054189014399168,1208.74,1.2607,-0.0109536991780057
2014-10-08,-0.0102269104844262,1221.2,1.2645,0.0072829995233718
2014-10-09,-0.0103682453227639,1223.75,1.2763,-0.0123095163345906
2014-10-10,-0.0021962371817494,1222.98,1.2638,-0.0158509727480191
2014-10-13,-1.794860247006369e-05,1236.8,1.2679,-0.0080530988990933
2014-10-14,-0.026051817994821,1232.35,1.2646,-0.0017972387567801
2014-10-15,-0.011633130157939,1240.57,1.2666,-0.0096231455080897
2014-10-16,0.0094459443181744,1238.7,1.2749,-0.0016298744141933
2014-10-17,0.003026373852021,1237.69,1.2823,0.0131859853836013
2014-10-20,-0.0055346617967788,1246.1,1.2773,0.0077466535629198
2014-10-21,0.0070546480742184,1249.14,1.2762,0.0153742084591026
2014-10-22,-0.0112193538168433,1240.55,1.2693,-0.0023620764773365
2014-10-23,0.0130289562151266,1231.89,1.2669,0.0077707923795278
2014-10-24,-0.008912621842529,1230.96,1.2659,0.0047590508518449
2014-10-27,0.0003537561907334,1225.14,1.2679,-0.0006594973138895
2014-10-28,0.0060675052559031,1227.7,1.2748,0.0106191208623489
2014-10-29,0.0114698221201436,1211.54,1.2737,0.0011279456301944
2014-10-30,-0.0093644172239368,1198.64,1.2598,0.0016602981008526
2014-10-31,-0.0037663682014534,1173.92,1.2524,0.0111887431685933
2014-11-03,-0.007060911745899,1164.88,1.2493,-0.0052690124282173
2014-11-04,-0.0166859568340733,1167.9,1.2514,-0.0005297065664144
2014-11-05,0.0045743926461236,1141.1,1.248,0.0048875568641946
2014-11-06,0.0008691959804558,1140.9,1.2517,0.0005859947260473
2014-11-07,0.008287465653251,1176.25,1.2393,-0.0002928257686676
2014-11-10,-0.0092678363567506,1150.13,1.2486,0.0044522411165421
2014-11-11,0.0020409260226026,1164.4,1.2424,0.0012831408337303
2014-11-12,-0.0039604995252834,1160.45,1.2467,-0.0010484906668972
2014-11-13,-0.0259216524621507,1161.58,1.2456,0.0006996799836005
2014-11-14,0.0126933524429071,1187.85,1.2436,0.0005826826875954
2014-11-17,0.0009214379540116,1186.24,1.2496,-0.0012811269709003
2014-11-18,-0.0078435645981822,1197.25,1.2514,0.0076967645317056
2014-11-19,-0.0018169214241945,1182.83,1.2535,-0.0020252286187293
2014-11-20,0.0100113165958024,1193.44,1.2539,0.000463877109512
2014-11-21,0.0069211165200495,1201.09,1.2422,0.0067806149938423
2014-11-24,-0.0077303835952564,1197.1,1.241,0.0016693670824168
2014-11-25,-0.0086733303991235,1200.69,1.2424,0.0015516770760704
2014-11-26,-0.0032712679675181,1197.59,1.2475,0.0029836762831005
2014-11-28,-0.0637368337269944,1167.04,1.2483,-0.0048627002288329
2014-12-01,0.0224637892159531,1210.43,1.2469,-0.005518813214106
2014-12-02,-0.0221933752327325,1198.56,1.2424,0.0035262012254169
2014-12-03,-0.00406637231344,1209.19,1.2331,0.0021313082787297
2014-12-04,-0.0041455310318512,1205.32,1.2311,-0.0017819024388943
2014-12-05,-0.0046438683765107,1191.64,1.2362,0.0010941059776425
2014-12-08,-0.0257234528713672,1202.8,1.2258,-0.0069025021570319
2014-12-09,0.0091028737764811,1230.39,1.2369,-0.0026064291920069
2014-12-10,-0.0245826298283836,1226.7,1.2392,-0.0137049800150623
2014-12-11,-0.004580211586581,1227.55,1.2428,0.0004121238588161
2014-12-12,-0.0143762906999861,1222.21,1.245,-0.0141839655889739
2014-12-15,-0.0137595292021639,1192.21,1.2426,-0.0121791190531715
2014-12-16,-0.0112789867055385,1196.21,1.2537,0.0005439528752222
2014-12-17,0.0086587994158633,1188.2,1.2448,0.0102688009664753
2014-12-18,-0.0163059362176845,1197.65,1.2285,0.0202092967582212
2014-12-19,0.0174535326448612,1195.35,1.2279,0.0062708497132282
2014-12-22,-0.0169952812044164,1174.66,1.2259,0.0036692188865026
2014-12-23,0.0153501543736356,1175.2,1.2213,0.0004641830993716
2014-12-24,-0.0188009846215326,1173.3,1.2219,0.0012180126533694
2014-12-29,-0.0115807651651903,1182.71,1.2197,0.0013298986500198
2014-12-30,-0.0008251163429151,1199.86,1.216,-0.0061788713250434
2014-12-31,-0.0134956617358571,1183.55,1.2141,-0.0065659784010023
2015-01-02,-0.007557647802095,1188.68,1.2043,-0.0029244897600733
2015-01-05,-0.0249421783223553,1203.7,1.1915,-0.0195928335193472
2015-01-06,-0.0164602293211929,1218.45,1.1914,-0.0101119032611244
2015-01-07,-0.0031914046797145,1210.05,1.1831,0.0047146558527011
2015-01-08,0.0010588218097444,1208.63,1.1768,0.0192515948381779
2015-01-09,-0.0052631485917071,1222.65,1.1813,-0.0061385330205896
2015-01-12,-0.0258727651655386,1233.26,1.1804,-0.0042167106843781
2015-01-13,-0.0097976024520654,1230.36,1.1782,0.000894614447237
2015-01-14,0.0208913500660739,1229.55,1.1775,-0.0076271762187064
2015-01-15,-0.0160933970610768,1261.16,1.1708,-0.0018013690140634
2015-01-16,0.0227842840533294,1279.81,1.1588,0.0076996670896489
2015-01-20,-0.0260576643761851,1293.56,1.1579,0.0060291893210626
2015-01-21,0.0128790362708037,1293.06,1.1593,0.0053402953416266
2015-01-22,-0.0115758158522757,1301.23,1.1618,0.0095614417192986
2015-01-23,-0.0050827983615431,1294.15,1.1198,-0.0016369768068547
2015-01-26,-0.0055037562322595,1280.86,1.1244,0.0028693708228426
2015-01-27,0.0120482414513001,1292.08,1.1306,-0.0040873526216214
2015-01-28,-0.0143118813343734,1284.35,1.1344,-0.009615399067081
2015-01-29,-0.0043798592252911,1256.5,1.1315,0.0027232404624797
2015-01-30,0.0389250469931503,1282.8,1.1305,-0.0096233607027006
2015-02-02,0.0170909561365408,1274.69,1.131,0.0100745302021236
2015-02-03,0.0412777312920831,1259.71,1.1376,0.0122756884195662
2015-02-04,-0.0407075789038725,1269.65,1.1446,-5.828800652030175e-05
2015-02-05,0.0206112750389255,1264.4,1.141,0.007229913468937
2015-02-06,0.0157155029992663,1233.22,1.1447,-0.0039942254205861
2015-02-09,0.0162763885289718,1238.93,1.1275,-0.0037196469283239
2015-02-10,-0.0203792948155823,1233.8,1.1297,0.0067670621786681
2015-02-11,-0.0106463842543964,1218.66,1.1314,-0.0024336963282852
2015-02-12,0.0315159832271085,1222.2,1.1328,0.011384744344729
2015-02-13,0.0216077006347008,1229.2,1.1381,0.0063174823733465
2015-02-17,0.0006103659043301,1209.0,1.1415,0.0014839046505572
2015-02-18,-0.013325496013563,1212.61,1.1372,0.0023934072572426
2015-02-19,-0.0052548254373082,1207.05,1.1387,0.001023336457149
2015-02-20,-0.0052346591464472,1201.91,1.1298,0.0041458010877901
2015-02-23,-0.0134080229468831,1201.42,1.1298,0.0013008590350569
2015-02-24,-0.0009741929907011,1199.51,1.1328,0.0025417984285722
2015-02-25,0.0200150939959851,1204.4,1.1346,0.0011268240309254
2015-02-26,-0.0159655659015949,1208.3,1.1317,-0.0016320695448348
2015-02-27,0.0231224836914558,1212.55,1.124,-0.0006200538815882
2015-03-02,-0.019418841670825,1206.7,1.1227,0.0021433395597523
2015-03-03,0.0100469518254322,1203.31,1.1168,-0.00455900028623
2015-03-04,0.0003835087015806,1199.45,1.1124,-0.0043536985627991
2015-03-05,-0.0063732508163709,1198.2,1.1069,0.0015900543579947
2015-03-06,-0.0070651605607593,1166.72,1.0963,-0.0123036524197082
2015-03-09,-0.0029142071265934,1166.55,1.086,-0.0001147825326492
2015-03-10,-0.0186564698598211,1161.18,1.0738,-0.0167643084301399
2015-03-11,0.0064280657489732,1154.05,1.0578,-0.0010509907646102
2015-03-12,-0.0053020255043892,1153.3,1.0613,0.0104044460192791
2015-03-13,-0.0248164905086515,1158.73,1.0572,-0.0050907826461293
2015-03-16,-0.0092029873166821,1153.84,1.0557,0.0118036551816851
2015-03-17,-0.0072357972050494,1148.55,1.0635,-0.0020113786846192
2015-03-18,0.0232612233201903,1166.75,1.0592,0.0100771624127746
2015-03-19,-0.009825502292075,1170.9,1.0677,-0.0015962184577746
2015-03-20,0.0156880378205612,1182.18,1.0776,0.0133043602513478
2015-03-23,0.0091669231066966,1188.7,1.0912,0.001915938499289
2015-03-24,-0.0041063009964883,1192.73,1.095,-0.0031495925680188
2015-03-25,0.0113701367925971,1195.25,1.0985,-0.00897090058398
2015-03-26,0.0214469081083241,1203.98,1.0973,-0.0066040282299673
2015-03-27,-0.0258587387499648,1198.8,1.0856,-5.729588202108005e-05
2015-03-30,-0.0007697786624902,1185.7,1.0845,0.0071641446871779
2015-03-31,-0.0142892646302553,1183.1,1.0759,-0.0093894039387315
2015-04-01,0.0253624044205056,1204.0,1.0755,-0.0014936222330648
2015-04-02,-0.0141132265126783,1201.84,1.083,0.0063859728270998
2015-04-07,0.0114488558383167,1208.2,1.0847,-0.0001700475081467
2015-04-08,-0.0330245960567201,1202.4,1.0862,0.0012470656972447
2015-04-09,0.0056425835572286,1194.46,1.0774,0.0031136774931965
2015-04-10,0.0148147875556776,1207.65,1.057,0.0042891672674651
2015-04-13,0.0009457881345771,1198.27,1.0552,-0.0041584852003723
2015-04-14,0.0125738984364141,1193.08,1.0564,0.0044015850886436
2015-04-15,0.0308170211485825,1201.3,1.0579,0.0021911480198706
2015-04-16,0.008913090952699,1197.15,1.0711,0.0015696415972472
2015-04-17,-0.0068098140686403,1204.15,1.0814,-0.0098511003170507
2015-04-20,-0.002061532390899,1196.1,1.0723,0.0057094265607333
2015-04-21,-0.0108165906478026,1202.28,1.07,0.0016300514045632
2015-04-22,0.0009386002746554,1186.9,1.0743,0.0026936300943463
2015-04-23,0.019950323083111,1193.6,1.0772,0.0030781284137568
2015-04-24,0.0008044822617587,1178.87,1.0824,0.0042403478094568
2015-04-27,-0.0032153423611404,1201.55,1.0822,0.0009444697754412
2015-04-28,0.0014976831263917,1211.6,1.0927,0.0009991390167174
2015-04-29,0.014332666796178,1204.3,1.1002,-0.0041588110782225
2015-04-30,0.0106146353834606,1183.85,1.1215,-0.0097444177081681
2015-05-04,0.0004506505037569,1187.8,1.1152,0.0019022179521213
2015-05-05,0.0147963140830138,1192.83,1.1117,-0.0097163412662674
2015-05-06,0.0008211165383396,1191.3,1.123,-0.0003383193739019
2015-05-07,-0.0202230638235384,1184.3,1.1305,-0.0019742779239618
2015-05-08,0.0055674808670294,1187.65,1.1221,0.0143559043931373
2015-05-11,-0.0045688793645233,1183.7,1.1142,-0.0031202851386277
2015-05-12,0.0193316175648161,1193.1,1.1239,-0.0023475217870367
2015-05-13,0.0015305158528882,1215.23,1.1221,0.0028572892129417
2015-05-14,0.0007087334603232,1221.12,1.1419,0.0074860471586941
2015-05-15,-0.0023901969303709,1223.1,1.1328,0.0020516530563301
2015-05-18,-0.004481363669107,1225.24,1.1389,0.0008853829934996
2015-05-19,-0.0252929888865253,1207.34,1.118,-0.0027644165063201
2015-05-20,0.0073160830889684,1209.17,1.1118,0.0001663518524408
2015-05-21,0.0169999098859041,1205.95,1.1133,0.0037694283969651
2015-05-22,-0.0137252144277426,1205.88,1.1164,-0.0040313942076869
2015-05-26,-0.0211345608867575,1186.55,1.0926,-0.0124203074100707
2015-05-27,-0.0124597983690989,1187.4,1.0863,0.0070181349566791
2015-05-28,0.0045879948480156,1187.7,1.0896,-0.0012265562008364
2015-05-29,0.0231382062425355,1189.75,1.097,-0.0067544799715492
2015-06-01,-0.0013892034814044,1188.65,1.0944,-0.0005620187560038
2015-06-02,0.0114257870883949,1193.34,1.1029,0.0023055589458254
2015-06-03,-0.0164603214361407,1184.75,1.1134,0.0042078096371578
2015-06-04,-0.0170338445039884,1176.05,1.1317,-0.0081010111191806
2015-06-05,0.0096090937199102,1171.25,1.1218,-0.0084488001541795
2015-06-08,-0.0015478040569597,1173.45,1.1162,-0.0046580738062173
2015-06-09,0.0239004587910305,1176.2,1.1249,-0.0002853555609709
2015-06-10,0.0106430861936408,1185.98,1.1279,0.0142718506004839
2015-06-11,-0.0096813562264184,1181.8,1.1232,0.0015759829487687
2015-06-12,-0.011266189381093,1180.3,1.122,-0.0052262145704551
2015-06-15,-0.0080834336230644,1185.9,1.1218,-0.0074002801645459
2015-06-16,0.0030617337586409,1181.45,1.1215,0.003756175333015
2015-06-17,0.0016294672107983,1185.05,1.1279,-0.000907169944
2015-06-18,0.0023829905422987,1200.92,1.1404,0.0104988367608644
2015-06-19,-0.0135323871607546,1199.76,1.1299,-0.0032011407671728
2015-06-22,0.0037075799994767,1184.7,1.1345,0.0119443072174578
2015-06-23,0.0130209274567953,1177.94,1.1204,-5.566259523215322e-05
2015-06-24,-0.0082727610294728,1174.8,1.1213,-0.0057349937795796
2015-06-25,-0.0022980053120333,1172.83,1.1206,-0.0023519915364945
2015-06-26,0.0036391803918798,1174.58,1.1202,-0.0029750484581111
2015-06-29,-0.0094781405778043,1179.95,1.1133,-0.0217317738132301
2015-06-30,0.0210375510252565,1172.2,1.1189,-0.0011510129075166
2015-07-01,-0.0182667810668999,1168.5,1.11,0.0066835536696878
2015-07-02,0.0027042873302114,1165.75,1.1066,5.729032683565727e-05
2015-07-06,-0.0490998084710848,1169.65,1.1008,-0.0101871735424394
2015-07-07,-0.0078058741472301,1155.15,1.0931,-0.0026019080659149
2015-07-08,0.0001709712066741,1157.85,1.1024,-0.0104927394701086
2015-07-09,0.014876947120854,1159.15,1.1054,0.0062100740724848
2015-07-10,7.220791530970772e-05,1163.56,1.1185,0.0150218624909024
2015-07-13,-0.0043804931069924,1157.6,1.1049,0.0088337646488922
2015-07-14,0.0027317238137809,1155.03,1.1031,0.0060840811618023
2015-07-15,-0.0167313635778058,1149.25,1.1009,-0.0007347399175918
2015-07-16,-0.0041682289606237,1144.65,1.0867,0.0078050161295613
2015-07-17,-0.0034962032044697,1133.6,1.0889,-0.0006173048829152
2015-07-20,-0.0114150804471024,1096.55,1.0852,0.0007861086620428
2015-07-21,0.0018744845853846,1101.01,1.0867,-0.0024127072582316
2015-07-22,-0.0137453960220412,1092.95,1.0902,-0.0063558404145076
2015-07-23,-0.0109776053392908,1090.4,1.0999,-0.0021509831372844
2015-07-24,-0.0111761719854868,1098.35,1.0939,-0.0098139598076513
2015-07-27,-0.0154666117312394,1094.02,1.1058,-0.006817544780328
2015-07-28,0.007565819511127,1094.95,1.1025,0.0077872636075904
2015-07-29,0.0031808968908655,1096.31,1.103,0.0077843144502227
2015-07-30,-0.0028849564428922,1087.49,1.0955,-0.0005111048836862
2015-07-31,-0.0137364501433924,1095.4,1.0967,0.0032957873604304
2015-08-03,-0.025635636349324,1085.75,1.0951,-0.0024920845462756
2015-08-04,0.0071877887304148,1087.0,1.0973,-0.001305886226196
2015-08-05,-0.0054129192920855,1084.65,1.0883,0.0022173087497463
2015-08-06,-0.0051175528294038,1089.01,1.0885,-0.0057295764559142
2015-08-07,-0.0054703733721065,1093.8,1.0941,-0.0030809051715552
2015-08-10,0.0263258572702393,1104.11,1.096,0.011045571005825
2015-08-11,-0.0213044490451905,1108.61,1.1055,-0.0096230047746725
2015-08-12,0.0022885897926867,1124.9,1.1155,-0.0041151984867076
2015-08-13,-0.0060344155380911,1114.65,1.1109,-0.0005739210204248
2015-08-14,-0.0017776257012962,1113.7,1.1171,0.0014356264872805
2015-08-17,-0.0071776757329565,1117.26,1.11,0.0029817943110712
2015-08-18,-0.0003587331263853,1117.61,1.106,-0.0028014547381266
2015-08-19,-0.0206475300068748,1134.06,1.1041,-0.0104345554875443
2015-08-20,0.0011556234737017,1152.76,1.1183,-0.0166280134251882
2015-08-21,-0.0199606605062171,1160.65,1.1281,-0.0272786469664525
2015-08-24,-0.0322598630930067,1154.65,1.1497,-0.0372501514233797
2015-08-25,0.0085193394549667,1140.25,1.1506,-0.0035231051185514
2015-08-26,-0.0124797357891832,1125.15,1.1402,0.0205820917251373
2015-08-27,0.0539774815189968,1125.31,1.1284,0.0210330961954841
2015-08-28,0.0340195660466264,1133.56,1.1268,0.0046046504610346
2015-08-31,0.0415698412710334,1134.1,1.1215,-0.0076593398220075
2015-09-01,-0.0438755184121917,1139.7,1.1236,-0.0271666905183773
2015-09-02,0.0068654910183756,1133.65,1.1255,0.009370900517001
2015-09-03,0.0082642337394684,1124.85,1.1229,0.0044563182891508
2015-09-04,-0.0129846028517138,1122.6,1.1138,-0.0167601656497651
2015-09-08,0.0056458398502516,1121.4,1.1162,0.0196779002161417
2015-09-09,-0.0191044051671209,1105.7,1.1139,0.0006760344185618
2015-09-10,0.0186708184318635,1111.15,1.1185,-0.001719645523756
2015-09-11,-0.0086461196298337,1107.5,1.1268,0.0009843580422697
2015-09-14,-0.0106199022097474,1108.4,1.1305,-0.0041179785936539
2015-09-15,0.0023081035667913,1105.0,1.132,0.0084551939511348
2015-09-16,0.0220008673345581,1119.15,1.1228,0.0121175329425489
2015-09-17,-0.0070852278582901,1131.2,1.1312,-0.0005442159798582
2015-09-18,-0.0223370877340298,1139.0,1.1419,-0.0134309836737144
2015-09-21,0.0195474993874551,1133.1,1.125,-0.0011037755636891
2015-09-22,-0.006308595857367,1124.6,1.1155,-0.0172508902724373
2015-09-23,-0.0138566551578522,1130.0,1.115,-0.0025612803168337
2015-09-24,0.002939001747376,1153.62,1.1241,-0.0058244673653223
2015-09-25,0.0103262879412853,1145.86,1.1151,0.0045986686692329
2015-09-28,-0.0174304505079265,1131.65,1.117,-0.0217595486513783
2015-09-29,0.0083497360662851,1127.06,1.1204,-0.0061538305038061
2015-09-30,0.0018679646613146,1114.6,1.1203,0.0203173371413643
2015-10-01,-0.0073467583841598,1113.16,1.1153,0.0038561068915823
2015-10-02,0.0043453539106388,1137.74,1.116,0.0120276924344695
2015-10-05,0.0150732558171231,1135.6,1.1236,0.0189160754625603
2015-10-06,0.0302488661752355,1146.7,1.1224,0.0021374045801527
2015-10-07,-0.0055518126415352,1145.0,1.1266,0.0076173065204143
2015-10-08,0.0145744224415143,1138.56,1.1254,0.0061082404511263
2015-10-09,0.004021134956804,1157.13,1.1362,0.0061313256743675
2015-10-12,-0.0243991871735465,1163.6,1.1373,0.0003584511700531
2015-10-13,-0.004510380229265,1168.4,1.1374,-0.0079431728584566
2015-10-14,-0.0010852000880612,1184.81,1.141,-0.0048762721720468
2015-10-15,-0.0043727854055375,1182.7,1.1439,0.0137931329873715
2015-10-16,0.0071744366281545,1176.9,1.136,0.0046544495348754
2015-10-19,-0.0205845082186523,1170.3,1.1333,-0.002197642685631
2015-10-20,0.0030973304945567,1175.7,1.1373,-0.001428670979929
2015-10-21,-0.0098696467935174,1166.7,1.1354,-0.0027421613030923
2015-10-22,0.0022553183136826,1165.65,1.1313,0.0098033499759238
2015-10-23,-0.007973094747519,1163.86,1.1084,0.0102408845425734
2015-10-26,-0.0068330181926951,1162.8,1.1011,-0.0009375223302626
2015-10-27,-0.0096151239836329,1166.55,1.1061,-0.005161318960777
2015-10-28,0.0294385509206709,1155.7,1.1085,0.0105530155225483
2015-10-29,-0.0031527854781628,1145.51,1.093,-0.0043754740720045
2015-10-30,0.0083231605251352,1142.0,1.1017,-0.0004687254009468
2015-11-02,-0.007979291979429,1133.35,1.1032,0.0055105534498065
2015-11-03,0.0211627134353435,1117.21,1.0976,0.0012826919920818
2015-11-04,-0.0220007219710888,1107.06,1.0935,-0.0020379643357663
2015-11-05,-0.0129419378657477,1103.55,1.0883,-0.0018087260293944
2015-11-06,-0.0048676485425347,1088.26,1.0864,-0.0037409540749349
2015-11-09,-0.0076339678391935,1091.71,1.0776,-0.0075100027251674
2015-11-10,0.0015955255030621,1089.51,1.0711,-0.0006502575087568
2015-11-11,-0.0098708571893878,1085.76,1.0716,0.0008281717918146
2015-11-12,-0.0126124473699577,1084.65,1.0726,-0.0120574644598917
2015-11-13,-0.0122206173736021,1083.26,1.0764,-0.0102901293280736
2015-11-16,-0.0005596866833313,1082.46,1.0723,0.0079791759549456
2015-11-17,-0.0100209078100047,1069.96,1.067,0.0051574066482382
2015-11-18,0.0033641201463434,1070.76,1.0666,0.009247658388982
2015-11-19,0.0013055677875188,1082.0,1.0687,0.0053204067923224
2015-11-20,0.0007704906424725,1077.71,1.0688,0.0012937041478138
2015-11-23,0.0030202209226135,1068.94,1.0631,-0.0032299740675866
2015-11-24,0.0137274149734878,1075.11,1.0651,-0.0010605366030407
2015-11-25,0.0009609672913857,1071.01,1.0586,0.0013565607951193
2015-11-27,-0.0187070657888557,1058.41,1.058,0.0014724937731775
2015-11-30,-0.0033799241589027,1064.02,1.0579,-0.0034699901456386
2015-12-01,0.0046110912946326,1069.11,1.06,0.0092657878574478
2015-12-02,-0.0278057871158169,1053.31,1.0612,-0.0081281940310535
2015-12-03,0.0156254909109094,1062.17,1.0671,-0.0106119564427319
2015-12-04,-0.0062380550462275,1086.61,1.0902,0.0098916089496119
2015-12-07,-0.0341018478165968,1069.99,1.0809,-0.0048383720828055
